,deaths,total_population,gdp_value,death_percentage,gdp_per_capita,income_group_id,cause_id,clusters,cluster
5075,0,6249165.0,7131773633.0,0.0,1141.2362504430591,1,0,1,purple
5076,4,6249165.0,7131773633.0,1.002329229289158e-09,1141.2362504430591,1,1,1,purple
5077,0,6249165.0,7131773633.0,0.0,1141.2362504430591,1,2,1,purple
5078,0,6249165.0,7131773633.0,0.0,1141.2362504430591,1,3,1,purple
5079,0,6249165.0,7131773633.0,0.0,1141.2362504430591,1,4,1,purple
5080,0,6347567.0,8750107402.0,0.0,1378.4978405111754,1,0,1,purple
5081,0,6347567.0,8750107402.0,0.0,1378.4978405111754,1,1,1,purple
5082,0,6347567.0,8750107402.0,0.0,1378.4978405111754,1,2,1,purple
5083,48,6347567.0,8750107402.0,1.20279507514699e-08,1378.4978405111754,1,3,1,purple
5084,0,6347567.0,8750107402.0,0.0,1378.4978405111754,1,4,1,purple
5085,0,6444530.0,10192848926.0,0.0,1581.6279738010376,1,0,1,purple
5086,0,6444530.0,10192848926.0,0.0,1581.6279738010376,1,1,1,purple
5087,0,6444530.0,10192848926.0,0.0,1581.6279738010376,1,2,1,purple
5088,0,6444530.0,10192848926.0,0.0,1581.6279738010376,1,3,1,purple
5089,0,6444530.0,10192848926.0,0.0,1581.6279738010376,1,4,1,purple
5090,0,6541304.0,11983252627.0,0.0,1831.936358102299,1,0,1,purple
5091,0,6541304.0,11983252627.0,0.0,1831.936358102299,1,1,1,purple
5092,0,6541304.0,11983252627.0,0.0,1831.936358102299,1,2,1,purple
5093,23,6541304.0,11983252627.0,5.76339306841266e-09,1831.936358102299,1,3,1,purple
5094,49,6541304.0,11983252627.0,1.2278533058792188e-08,1831.936358102299,1,4,1,purple
5095,0,6639756.0,13279248479.0,0.0,1999.960311643982,1,0,1,purple
5096,0,6639756.0,13279248479.0,0.0,1999.960311643982,1,1,1,purple
5097,0,6639756.0,13279248479.0,0.0,1999.960311643982,1,2,1,purple
5098,0,6639756.0,13279248479.0,0.0,1999.960311643982,1,3,1,purple
5099,0,6639756.0,13279248479.0,0.0,1999.960311643982,1,4,1,purple
5100,4,6741164.0,14426381187.0,1.002329229289158e-09,2140.0430529504997,1,0,1,purple
5101,0,6741164.0,14426381187.0,0.0,2140.0430529504997,1,1,1,purple
5102,0,6741164.0,14426381187.0,0.0,2140.0430529504997,1,2,1,purple
5103,0,6741164.0,14426381187.0,0.0,2140.0430529504997,1,3,1,purple
5104,23,6741164.0,14426381187.0,5.76339306841266e-09,2140.0430529504997,1,4,1,purple
5105,7,6845846.0,15912495369.0,1.7540761512560266e-09,2324.401596091995,1,0,1,purple
5106,0,6845846.0,15912495369.0,0.0,2324.401596091995,1,1,1,purple
5107,0,6845846.0,15912495369.0,0.0,2324.401596091995,1,2,1,purple
5108,5,6845846.0,15912495369.0,1.2529115366114476e-09,2324.401596091995,1,3,1,purple
5109,0,6845846.0,15912495369.0,0.0,2324.401596091995,1,4,1,purple
5110,2,6953035.0,17071162084.0,5.01164614644579e-10,2455.2101469358345,1,0,1,purple
5111,0,6953035.0,17071162084.0,0.0,2455.2101469358345,1,1,1,purple
5112,0,6953035.0,17071162084.0,0.0,2455.2101469358345,1,2,1,purple
5113,0,6953035.0,17071162084.0,0.0,2455.2101469358345,1,3,1,purple
5114,0,6953035.0,17071162084.0,0.0,2455.2101469358345,1,4,1,purple
5115,0,2200325.0,31054350978.0,0.0,14113.529127742491,2,0,1,purple
5116,0,2200325.0,31054350978.0,0.0,14113.529127742491,2,1,1,purple
5117,0,2200325.0,31054350978.0,0.0,14113.529127742491,2,2,1,purple
5118,2,2200325.0,31054350978.0,5.01164614644579e-10,14113.529127742491,2,3,1,purple
5119,0,2200325.0,31054350978.0,0.0,14113.529127742491,2,4,1,purple
5120,1,2177322.0,35854274229.0,2.5058230732228947e-10,16467.143687980006,2,0,1,purple
5121,0,2177322.0,35854274229.0,0.0,16467.143687980006,2,1,1,purple
5122,0,2177322.0,35854274229.0,0.0,16467.143687980006,2,2,1,purple
5123,0,2177322.0,35854274229.0,0.0,16467.143687980006,2,3,1,purple
5124,0,2177322.0,35854274229.0,0.0,16467.143687980006,2,4,1,purple
5125,2,2141669.0,26410909091.0,5.01164614644579e-10,12331.928552451383,3,0,1,purple
5126,0,2141669.0,26410909091.0,0.0,12331.928552451383,3,1,1,purple
5127,0,2141669.0,26410909091.0,0.0,12331.928552451383,3,2,1,purple
5128,0,2141669.0,26410909091.0,0.0,12331.928552451383,3,3,1,purple
5129,0,2141669.0,26410909091.0,0.0,12331.928552451383,3,4,1,purple
5130,0,2097555.0,23956163077.0,0.0,11420.994003494545,2,0,1,purple
5131,0,2097555.0,23956163077.0,0.0,11420.994003494545,2,1,1,purple
5132,0,2097555.0,23956163077.0,0.0,11420.994003494545,2,2,1,purple
5133,0,2097555.0,23956163077.0,0.0,11420.994003494545,2,3,1,purple
5134,0,2097555.0,23956163077.0,0.0,11420.994003494545,2,4,1,purple
5135,0,2059709.0,27474380566.0,0.0,13338.96223495649,2,0,1,purple
5136,0,2059709.0,27474380566.0,0.0,13338.96223495649,2,1,1,purple
5137,0,2059709.0,27474380566.0,0.0,13338.96223495649,2,2,1,purple
5138,0,2059709.0,27474380566.0,0.0,13338.96223495649,2,3,1,purple
5139,0,2059709.0,27474380566.0,0.0,13338.96223495649,2,4,1,purple
5140,0,2034319.0,28169902669.0,0.0,13847.33793913344,3,0,1,purple
5141,0,2034319.0,28169902669.0,0.0,13847.33793913344,3,1,1,purple
5142,0,2034319.0,28169902669.0,0.0,13847.33793913344,3,2,1,purple
5143,0,2034319.0,28169902669.0,0.0,13847.33793913344,3,3,1,purple
5144,21,2034319.0,28169902669.0,5.262228453768081e-09,13847.33793913344,3,4,1,purple
5145,0,2012647.0,30204783462.0,0.0,15007.49185624702,3,0,1,purple
5146,0,2012647.0,30204783462.0,0.0,15007.49185624702,3,1,1,purple
5147,0,2012647.0,30204783462.0,0.0,15007.49185624702,3,2,1,purple
5148,1,2012647.0,30204783462.0,2.5058230732228947e-10,15007.49185624702,3,3,1,purple
5149,52,2012647.0,30204783462.0,1.3030279980759056e-08,15007.49185624702,3,4,1,purple
5150,0,1993782.0,31386896487.0,0.0,15742.391338170371,3,0,1,purple
5151,0,1993782.0,31386896487.0,0.0,15742.391338170371,3,1,1,purple
5152,0,1993782.0,31386896487.0,0.0,15742.391338170371,3,2,1,purple
5153,0,1993782.0,31386896487.0,0.0,15742.391338170371,3,3,1,purple
5154,0,1993782.0,31386896487.0,0.0,15742.391338170371,3,4,1,purple
5155,0,1977527.0,27263090547.0,0.0,13786.456795280166,3,0,1,purple
5156,0,1977527.0,27263090547.0,0.0,13786.456795280166,3,1,1,purple
5157,0,1977527.0,27263090547.0,0.0,13786.456795280166,3,2,1,purple
5158,0,1977527.0,27263090547.0,0.0,13786.456795280166,3,3,1,purple
5159,0,1977527.0,27263090547.0,0.0,13786.456795280166,3,4,1,purple
5160,0,1959537.0,28083597512.0,0.0,14331.75158825784,3,0,1,purple
5161,0,1959537.0,28083597512.0,0.0,14331.75158825784,3,1,1,purple
5162,0,1959537.0,28083597512.0,0.0,14331.75158825784,3,2,1,purple
5163,0,1959537.0,28083597512.0,0.0,14331.75158825784,3,3,1,purple
5164,0,1959537.0,28083597512.0,0.0,14331.75158825784,3,4,1,purple
5165,0,1942248.0,30483806018.0,0.0,15695.11515419246,3,0,1,purple
5166,0,1942248.0,30483806018.0,0.0,15695.11515419246,3,1,1,purple
5167,0,1942248.0,30483806018.0,0.0,15695.11515419246,3,2,1,purple
5168,0,1942248.0,30483806018.0,0.0,15695.11515419246,3,3,1,purple
5169,0,1942248.0,30483806018.0,0.0,15695.11515419246,3,4,1,purple
5170,200,4767344.0,24827355015.0,5.011646146445791e-08,5207.796000246678,2,0,1,purple
5171,0,4767344.0,24827355015.0,0.0,5207.796000246678,2,1,1,purple
5172,0,4767344.0,24827355015.0,0.0,5207.796000246678,2,2,1,purple
5173,0,4767344.0,24827355015.0,0.0,5207.796000246678,2,3,1,purple
5174,1,4767344.0,24827355015.0,2.5058230732228947e-10,5207.796000246678,2,4,1,purple
5175,198,4764741.0,29118916106.0,4.961529684981333e-08,6111.332411562349,2,0,1,purple
5176,0,4764741.0,29118916106.0,0.0,6111.332411562349,2,1,1,purple
5177,0,4764741.0,29118916106.0,0.0,6111.332411562349,2,2,1,purple
5178,0,4764741.0,29118916106.0,0.0,6111.332411562349,2,3,1,purple
5179,75,4764741.0,29118916106.0,1.879367304917172e-08,6111.332411562349,2,4,1,purple
5180,22,4813026.0,35399582929.0,5.512810761090371e-09,7354.953604863136,2,0,1,purple
5181,0,4813026.0,35399582929.0,0.0,7354.953604863136,2,1,1,purple
5182,0,4813026.0,35399582929.0,0.0,7354.953604863136,2,2,1,purple
5183,0,4813026.0,35399582929.0,0.0,7354.953604863136,2,3,1,purple
5184,44,4813026.0,35399582929.0,1.1025621522180741e-08,7354.953604863136,2,4,1,purple
5185,5,4953061.0,38443907042.0,1.2529115366114476e-09,7761.646190507244,2,0,1,purple
5186,0,4953061.0,38443907042.0,0.0,7761.646190507244,2,1,1,purple
5187,0,4953061.0,38443907042.0,0.0,7761.646190507244,2,2,1,purple
5188,0,4953061.0,38443907042.0,0.0,7761.646190507244,2,3,1,purple
5189,90,4953061.0,38443907042.0,2.2552407659006062e-08,7761.646190507244,2,4,1,purple
5190,5,5202343.0,39927125961.0,1.2529115366114476e-09,7674.835350341183,2,0,1,purple
5191,0,5202343.0,39927125961.0,0.0,7674.835350341183,2,1,1,purple
5192,0,5202343.0,39927125961.0,0.0,7674.835350341183,2,2,1,purple
5193,0,5202343.0,39927125961.0,0.0,7674.835350341183,2,3,1,purple
5194,0,5202343.0,39927125961.0,0.0,7674.835350341183,2,4,1,purple
5195,47,5538634.0,44016799516.0,1.1777368444147609e-08,7947.230222470017,2,0,1,purple
5196,0,5538634.0,44016799516.0,0.0,7947.230222470017,2,1,1,purple
5197,0,5538634.0,44016799516.0,0.0,7947.230222470017,2,2,1,purple
5198,0,5538634.0,44016799516.0,0.0,7947.230222470017,2,3,1,purple
5199,52,5538634.0,44016799516.0,1.3030279980759056e-08,7947.230222470017,2,4,1,purple
5200,239,5914621.0,46880103081.0,5.98891714500272e-08,7926.138138183325,2,0,1,purple
5201,0,5914621.0,46880103081.0,0.0,7926.138138183325,2,1,1,purple
5202,0,5914621.0,46880103081.0,0.0,7926.138138183325,2,2,1,purple
5203,0,5914621.0,46880103081.0,0.0,7926.138138183325,2,3,1,purple
5204,163,5914621.0,46880103081.0,4.08449160935332e-08,7926.138138183325,2,4,1,purple
5205,268,6262410.0,48095213746.0,6.71560583623736e-08,7679.984821498433,2,0,1,purple
5206,0,6262410.0,48095213746.0,0.0,7679.984821498433,2,1,1,purple
5207,0,6262410.0,48095213746.0,0.0,7679.984821498433,2,2,1,purple
5208,0,6262410.0,48095213746.0,0.0,7679.984821498433,2,3,1,purple
5209,111,6262410.0,48095213746.0,2.7814636112774143e-08,7679.984821498433,2,4,1,purple
5210,190,6532678.0,49929337837.0,4.761063839123502e-08,7643.012228216361,2,0,1,purple
5211,0,6532678.0,49929337837.0,0.0,7643.012228216361,2,1,1,purple
5212,0,6532678.0,49929337837.0,0.0,7643.012228216361,2,2,1,purple
5213,5,6532678.0,49929337837.0,1.2529115366114476e-09,7643.012228216361,2,3,1,purple
5214,167,6532678.0,49929337837.0,4.1847245322822354e-08,7643.012228216361,2,4,1,purple
5215,47,6711121.0,51147308774.0,1.1777368444147609e-08,7621.276501198533,2,0,1,purple
5216,0,6711121.0,51147308774.0,0.0,7621.276501198533,2,1,1,purple
5217,0,6711121.0,51147308774.0,0.0,7621.276501198533,2,2,1,purple
5218,0,6711121.0,51147308774.0,0.0,7621.276501198533,2,3,1,purple
5219,35,6711121.0,51147308774.0,8.770380756280134e-09,7621.276501198533,2,4,1,purple
5220,386,6811873.0,53027680686.0,9.672477062640377e-08,7784.596202248633,2,0,1,purple
5221,0,6811873.0,53027680686.0,0.0,7784.596202248633,2,1,1,purple
5222,0,6811873.0,53027680686.0,0.0,7784.596202248633,2,2,1,purple
5223,0,6811873.0,53027680686.0,0.0,7784.596202248633,2,3,1,purple
5224,0,6811873.0,53027680686.0,0.0,7784.596202248633,2,4,1,purple
5225,0,1986922.0,1682025303.0,0.0,846.5482303784446,1,0,1,purple
5226,5,1986922.0,1682025303.0,1.2529115366114476e-09,846.5482303784446,1,1,1,purple
5227,0,1986922.0,1682025303.0,0.0,846.5482303784446,1,2,1,purple
5228,0,1986922.0,1682025303.0,0.0,846.5482303784446,1,3,1,purple
5229,40,1986922.0,1682025303.0,1.0023292292891582e-08,846.5482303784446,1,4,1,purple
5230,0,1987129.0,1766820422.0,0.0,889.1322214108898,1,0,1,purple
5231,0,1987129.0,1766820422.0,0.0,889.1322214108898,1,1,1,purple
5232,0,1987129.0,1766820422.0,0.0,889.1322214108898,1,2,1,purple
5233,0,1987129.0,1766820422.0,0.0,889.1322214108898,1,3,1,purple
5234,0,1987129.0,1766820422.0,0.0,889.1322214108898,1,4,1,purple
5235,4,1990131.0,1740835820.0,1.002329229289158e-09,874.7342863359246,1,0,1,purple
5236,0,1990131.0,1740835820.0,0.0,874.7342863359246,1,1,1,purple
5237,0,1990131.0,1740835820.0,0.0,874.7342863359246,1,2,1,purple
5238,0,1990131.0,1740835820.0,0.0,874.7342863359246,1,3,1,purple
5239,0,1990131.0,1740835820.0,0.0,874.7342863359246,1,4,1,purple
5240,1,1995581.0,2234731974.0,2.5058230732228947e-10,1119.8402740855922,1,0,1,purple
5241,0,1995581.0,2234731974.0,0.0,1119.8402740855922,1,1,1,purple
5242,0,1995581.0,2234731974.0,0.0,1119.8402740855922,1,2,1,purple
5243,0,1995581.0,2234731974.0,0.0,1119.8402740855922,1,3,1,purple
5244,0,1995581.0,2234731974.0,0.0,1119.8402740855922,1,4,1,purple
5245,0,2003787.0,2579421686.0,0.0,1287.2733908344549,1,0,1,purple
5246,0,2003787.0,2579421686.0,0.0,1287.2733908344549,1,1,1,purple
5247,0,2003787.0,2579421686.0,0.0,1287.2733908344549,1,2,1,purple
5248,26,2003787.0,2579421686.0,6.515139990379529e-09,1287.2733908344549,1,3,1,purple
5249,0,2003787.0,2579421686.0,0.0,1287.2733908344549,1,4,1,purple
5250,5,2014990.0,2477702253.0,1.2529115366114476e-09,1229.6350120844272,1,0,1,purple
5251,0,2014990.0,2477702253.0,0.0,1229.6350120844272,1,1,1,purple
5252,0,2014990.0,2477702253.0,0.0,1229.6350120844272,1,2,1,purple
5253,0,2014990.0,2477702253.0,0.0,1229.6350120844272,1,3,1,purple
5254,0,2014990.0,2477702253.0,0.0,1229.6350120844272,1,4,1,purple
5255,0,2028519.0,2367113170.0,0.0,1166.9169329939723,1,0,1,purple
5256,0,2028519.0,2367113170.0,0.0,1166.9169329939723,1,1,1,purple
5257,0,2028519.0,2367113170.0,0.0,1166.9169329939723,1,2,1,purple
5258,0,2028519.0,2367113170.0,0.0,1166.9169329939723,1,3,1,purple
5259,0,2028519.0,2367113170.0,0.0,1166.9169329939723,1,4,1,purple
5260,1,2043437.0,2441063169.0,2.5058230732228947e-10,1194.5869478726283,1,0,1,purple
5261,0,2043437.0,2441063169.0,0.0,1194.5869478726283,1,1,1,purple
5262,0,2043437.0,2441063169.0,0.0,1194.5869478726283,1,2,1,purple
5263,0,2043437.0,2441063169.0,0.0,1194.5869478726283,1,3,1,purple
5264,0,2043437.0,2441063169.0,0.0,1194.5869478726283,1,4,1,purple
5265,3,2059021.0,2359754088.0,7.517469219668688e-10,1146.0563481382658,1,0,1,purple
5266,0,2059021.0,2359754088.0,0.0,1146.0563481382658,1,1,1,purple
5267,0,2059021.0,2359754088.0,0.0,1146.0563481382658,1,2,1,purple
5268,0,2059021.0,2359754088.0,0.0,1146.0563481382658,1,3,1,purple
5269,0,2059021.0,2359754088.0,0.0,1146.0563481382658,1,4,1,purple
5270,0,2075001.0,2114426469.0,0.0,1019.0002168673652,1,0,1,purple
5271,0,2075001.0,2114426469.0,0.0,1019.0002168673652,1,1,1,purple
5272,0,2075001.0,2114426469.0,0.0,1019.0002168673652,1,2,1,purple
5273,0,2075001.0,2114426469.0,0.0,1019.0002168673652,1,3,1,purple
5274,0,2075001.0,2114426469.0,0.0,1019.0002168673652,1,4,1,purple
5275,4,2091412.0,2306741599.0,1.002329229289158e-09,1102.9589573933783,1,0,1,purple
5276,0,2091412.0,2306741599.0,0.0,1102.9589573933783,1,1,1,purple
5277,0,2091412.0,2306741599.0,0.0,1102.9589573933783,1,2,1,purple
5278,0,2091412.0,2306741599.0,0.0,1102.9589573933783,1,3,1,purple
5279,0,2091412.0,2306741599.0,0.0,1102.9589573933783,1,4,1,purple
5280,1,3461911.0,1373000000.0,2.5058230732228947e-10,396.6017612815581,0,0,1,purple
5281,9,3461911.0,1373000000.0,2.255240765900606e-09,396.6017612815581,0,1,1,purple
5282,0,3461911.0,1373000000.0,0.0,396.6017612815581,0,2,1,purple
5283,1,3461911.0,1373000000.0,2.5058230732228947e-10,396.6017612815581,0,3,1,purple
5284,0,3461911.0,1373000000.0,0.0,396.6017612815581,0,4,1,purple
5285,25,3607860.0,1726000000.0,6.264557683057239e-09,478.3999379133336,0,0,1,purple
5286,3,3607860.0,1726000000.0,7.517469219668688e-10,478.3999379133336,0,1,1,purple
5287,0,3607860.0,1726000000.0,0.0,478.3999379133336,0,2,1,purple
5288,0,3607860.0,1726000000.0,0.0,478.3999379133336,0,3,1,purple
5289,0,3607860.0,1726000000.0,0.0,478.3999379133336,0,4,1,purple
5290,0,3754133.0,1768000000.0,0.0,470.94761959685496,0,0,1,purple
5291,2,3754133.0,1768000000.0,5.01164614644579e-10,470.94761959685496,0,1,1,purple
5292,0,3754133.0,1768000000.0,0.0,470.94761959685496,0,2,1,purple
5293,2,3754133.0,1768000000.0,5.01164614644579e-10,470.94761959685496,0,3,1,purple
5294,0,3754133.0,1768000000.0,0.0,470.94761959685496,0,4,1,purple
5295,1,3891356.0,1998000000.0,2.5058230732228947e-10,513.4456986202239,0,0,1,purple
5296,0,3891356.0,1998000000.0,0.0,513.4456986202239,0,1,1,purple
5297,0,3891356.0,1998000000.0,0.0,513.4456986202239,0,2,1,purple
5298,1,3891356.0,1998000000.0,2.5058230732228947e-10,513.4456986202239,0,3,1,purple
5299,11,3891356.0,1998000000.0,2.756405380545185e-09,513.4456986202239,0,4,1,purple
5300,14,4017443.0,2398000000.0,3.5081523025120533e-09,596.8970810537946,0,0,1,purple
5301,0,4017443.0,2398000000.0,0.0,596.8970810537946,0,1,1,purple
5302,0,4017443.0,2398000000.0,0.0,596.8970810537946,0,2,1,purple
5303,0,4017443.0,2398000000.0,0.0,596.8970810537946,0,3,1,purple
5304,0,4017443.0,2398000000.0,0.0,596.8970810537946,0,4,1,purple
5305,0,4135659.0,2791614000.0,0.0,675.0106814899391,0,0,1,purple
5306,0,4135659.0,2791614000.0,0.0,675.0106814899391,0,1,1,purple
5307,0,4135659.0,2791614000.0,0.0,675.0106814899391,0,2,1,purple
5308,0,4135659.0,2791614000.0,0.0,675.0106814899391,0,3,1,purple
5309,0,4135659.0,2791614000.0,0.0,675.0106814899391,0,4,1,purple
5310,1,4248334.0,3177198100.0,2.5058230732228947e-10,747.8691882512062,0,0,1,purple
5311,0,4248334.0,3177198100.0,0.0,747.8691882512062,0,1,1,purple
5312,0,4248334.0,3177198100.0,0.0,747.8691882512062,0,2,1,purple
5313,0,4248334.0,3177198100.0,0.0,747.8691882512062,0,3,1,purple
5314,10,4248334.0,3177198100.0,2.5058230732228956e-09,747.8691882512062,0,4,1,purple
5315,4,4359505.0,3225652000.0,1.002329229289158e-09,739.9124441880443,0,0,1,purple
5316,6861,4359505.0,3225652000.0,1.7192452105382283e-06,739.9124441880443,0,1,1,purple
5317,0,4359505.0,3225652000.0,0.0,739.9124441880443,0,2,1,purple
5318,0,4359505.0,3225652000.0,0.0,739.9124441880443,0,3,1,purple
5319,0,4359505.0,3225652000.0,0.0,739.9124441880443,0,4,1,purple
5320,1,4472230.0,3227075700.0,2.5058230732228947e-10,721.5808891760934,0,0,1,purple
5321,2770,4472230.0,3227075700.0,6.941129912827421e-07,721.5808891760934,0,1,1,purple
5322,0,4472230.0,3227075700.0,0.0,721.5808891760934,0,2,1,purple
5323,0,4472230.0,3227075700.0,0.0,721.5808891760934,0,3,1,purple
5324,0,4472230.0,3227075700.0,0.0,721.5808891760934,0,4,1,purple
5325,13,4586788.0,3398419600.0,3.257569995189764e-09,740.9149060301021,0,0,1,purple
5326,4,4586788.0,3398419600.0,1.002329229289158e-09,740.9149060301021,0,1,1,purple
5327,0,4586788.0,3398419600.0,0.0,740.9149060301021,0,2,1,purple
5328,0,4586788.0,3398419600.0,0.0,740.9149060301021,0,3,1,purple
5329,0,4586788.0,3398419600.0,0.0,740.9149060301021,0,4,1,purple
5330,4,4702228.0,3390703400.0,1.002329229289158e-09,721.0844306145938,0,0,1,purple
5331,0,4702228.0,3390703400.0,0.0,721.0844306145938,0,1,1,purple
5332,0,4702228.0,3390703400.0,0.0,721.0844306145938,0,2,1,purple
5333,0,4702228.0,3390703400.0,0.0,721.0844306145938,0,3,1,purple
5334,0,4702228.0,3390703400.0,0.0,721.0844306145938,0,4,1,purple
5335,0,5974787.0,68032985520.0,0.0,11386.679645650966,2,0,1,purple
5336,0,5974787.0,68032985520.0,0.0,11386.679645650966,2,1,1,purple
5337,0,5974787.0,68032985520.0,0.0,11386.679645650966,2,2,1,purple
5338,0,5974787.0,68032985520.0,0.0,11386.679645650966,2,3,1,purple
5339,0,5974787.0,68032985520.0,0.0,11386.679645650966,2,4,1,purple
5340,40,6058748.0,86710739535.0,1.0023292292891582e-08,14311.659691903344,2,0,1,purple
5341,0,6058748.0,86710739535.0,0.0,14311.659691903344,2,1,1,purple
5342,0,6058748.0,86710739535.0,0.0,14311.659691903344,2,2,1,purple
5343,0,6058748.0,86710739535.0,0.0,14311.659691903344,2,3,1,purple
5344,140,6058748.0,86710739535.0,3.5081523025120535e-08,14311.659691903344,2,4,1,purple
5345,0,6133984.0,60808538330.0,0.0,9913.38391655407,2,0,1,purple
5346,0,6133984.0,60808538330.0,0.0,9913.38391655407,2,1,1,purple
5347,0,6133984.0,60808538330.0,0.0,9913.38391655407,2,2,1,purple
5348,0,6133984.0,60808538330.0,0.0,9913.38391655407,2,3,1,purple
5349,221,6133984.0,60808538330.0,5.537868991822599e-08,9913.38391655407,2,4,1,purple
5350,0,6197663.0,75380800664.0,0.0,12162.778238184295,2,0,1,purple
5351,0,6197663.0,75380800664.0,0.0,12162.778238184295,2,1,1,purple
5352,0,6197663.0,75380800664.0,0.0,12162.778238184295,2,2,1,purple
5353,0,6197663.0,75380800664.0,0.0,12162.778238184295,2,3,1,purple
5354,104,6197663.0,75380800664.0,2.6060559961518115e-08,12162.778238184295,2,4,1,purple
5355,47807,6247439.0,48169243832.0,1.19795883661567e-05,7710.238360390554,2,0,1,purple
5356,0,6247439.0,48169243832.0,0.0,7710.238360390554,2,1,1,purple
5357,0,6247439.0,48169243832.0,0.0,7710.238360390554,2,2,1,purple
5358,0,6247439.0,48169243832.0,0.0,7710.238360390554,2,3,1,purple
